model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
deepseek:deepseek-chat,30,4,when is dancing on ice on the tv,2019,0.0,0.0,False,"Based on the provided search results, the broadcast schedule for *Dancing on Ice* has varied over the years. Here is the information available:  *   **Original Run (2006-2014):** The show originally aired on ITV. The first series started on **14 January 2006** and aired on Saturday nights. The third series (2008) moved to **Sunday nights**, starting on 13 January 2008. The final series of this original run (Series Nine"
deepseek:deepseek-chat,30,4,which apostle spoke at the council of jerusalem,Paul|James|Barnabas|Simon Peter,1.0,1.0,False,"Based solely on the provided search results, the apostle who spoke at the Council of Jerusalem was Simon Peter.  Document [5] states: ""At the Council, following advice offered by Simon Peter (Acts 15:7–11 and Acts 15:14), Barnabas and Paul gave an account of their ministry among the gentiles (Acts 15:12), and the apostle James quoted from the words of the prophet Amos..."""
deepseek:deepseek-chat,30,4,who played daisy duke in the new dukes of hazzard,Jessica Simpson,1.0,1.0,False,"Based solely on the provided search results, Daisy Duke in the 2005 film *The Dukes of Hazzard* was played by Jessica Simpson. This is stated in Document [5], which says ""Cousins Bo (Seann William Scott), Luke (Johnny Knoxville), and Daisy Duke (Jessica Simpson) run a moonshine business..."""
deepseek:deepseek-chat,30,4,where is the country music hall of fame located,"Nashville, Tennessee",1.0,1.0,False,"Based on the provided search results, the Country Music Hall of Fame and Museum is located in Nashville, Tennessee. Specifically, it moved to a new facility in the heart of downtown Nashville's arts and entertainment district in May 2001, at 222 5th Avenue South."
deepseek:deepseek-chat,30,4,who do the characters represent in 8 mile,loosely on Eminem,0.0,1.0,False,"Based solely on the provided search results, the characters in the film ""8 Mile"" represent the following:  *   **Jimmy ""B-Rabbit"" Smith Jr.** (played by Eminem) is a white rapper attempting to launch a career in a genre dominated by African-Americans [Document 5]. The film is based loosely on Eminem's actual upbringing [Document 5]. *   **Papa Doc** is the leader of a rival rap group known as the """
deepseek:deepseek-chat,30,4,who has won india's next super star,Natasha Bharadwaj|Aman Gandotra,1.0,1.0,False,"Based solely on the provided search results, the winners of ""India's Next Superstars"" are **Aman Gandotra and Natasha Bharadwaj**, alongside **Shruti Sharma** who won a 'Special Mention' award [5]."
deepseek:deepseek-chat,30,4,what was the first video game for nintendo,Magnavox Odyssey|EVR Race,0.0,0.0,False,"Based solely on the provided search results, Nintendo's first video game was **Computer Othello**, released in June 1978. This is confirmed by Document [1], which states it was ""the first game produced by Nintendo R&D1,"" and Document [7], which notes it was ""Nintendo's first electronic arcade game"" and ""an adaptation of the board game 'Reversi'."""
deepseek:deepseek-chat,30,4,who sings the theme song for the tv show cops,Inner Circle|Jamaican reggae band Inner Circle,1.0,1.0,False,"Based solely on the provided search results, the theme song for the TV show *Cops* is ""Bad Boys"" by the Jamaican reggae band Inner Circle. Document [5] states: ""Bad Boys"" is a 1987 song by the Jamaican reggae band Inner Circle... It is well known as the opening theme to the U.S. TV show Cops."
deepseek:deepseek-chat,30,4,who did the astros play last time they were in the world series,White Sox|Los Angeles Dodgers,1.0,1.0,False,"Based solely on the provided search results, the Houston Astros' last World Series appearance was in 2017, where they defeated the Los Angeles Dodgers in seven games [Document 5, 8, 9, 24]."
deepseek:deepseek-chat,30,4,when was the minimum wage established in the united states,1938|1933|1912,1.0,1.0,False,"Based solely on the provided search results, the first attempt at establishing a national minimum wage in the United States was in **1933**, when the Roosevelt administration set a $0.25 per hour standard as part of the National Industrial Recovery Act [Document 5]. However, this was declared unconstitutional in 1935. The minimum wage was re-established in **1938** pursuant to the Fair Labor Standards Act, again at $0.25 per hour [Document 5]."
deepseek:deepseek-chat,30,4,who sings theme tune to orange is the new black,Spektor,1.0,1.0,False,"Based solely on the provided search results, the theme tune to *Orange Is the New Black* is sung by Regina Spektor. Document [5] states: ""Spektor wrote and recorded the main title theme song, 'You've Got Time', for the Netflix Original series Orange Is the New Black."""
deepseek:deepseek-chat,30,4,when did the the regulatory reform (fire safety) order 2005 first come into effect,1 October 2006,1.0,1.0,False,"Based solely on the provided search results, the Regulatory Reform (Fire Safety) Order 2005 came into effect on **1 October 2006**.  This is supported by Document [5], which states: ""The Order was made into law on 7 June 2005 and came into force on 1 October 2006."" Document [2] also confirms this, noting it ""became law in October 2006."""
deepseek:deepseek-chat,30,4,who wrote lord have mercy on the working man,Kostas,1.0,1.0,False,"Based solely on the provided search results, ""Lord Have Mercy on the Working Man"" was written by Kostas. [5]"
deepseek:deepseek-chat,30,4,a legislative act passed by congress is an example of,statutory law,1.0,1.0,False,"Based solely on the provided search results, a legislative act passed by Congress is an example of a **statute** (or **statutory law**).  Document [5] states: ""At the federal level in the United States, legislation (i.e., 'statutes' or 'statutory law') consists exclusively of Acts passed by the Congress of the United States..."""
deepseek:deepseek-chat,30,4,what is the largest bill in american money,$100,1.0,1.0,False,"Based solely on the provided search results, the largest bill in American money that was publicly circulated is the **$10,000 bill**.  Document [6] states: ""United States $10,000 bill, the largest denomination of U.S. currency to publicly circulate."" It also notes that this bill was last printed in 1945 and that the Federal Reserve began withdrawing high-denomination bills from circulation in 1969."
deepseek:deepseek-chat,30,4,where are unipolar neurons found in spinal cord,the distal dorsal root,0.0,0.0,False,"Based solely on the provided search results, unipolar neurons are not found in the spinal cord. The documents indicate that the cell bodies of pseudounipolar neurons (a type of unipolar neuron) are located in the **dorsal root ganglia**, which are situated just outside the spinal cord [5][25]. Their axons then project into the spinal cord [5][14]."
deepseek:deepseek-chat,30,4,who want to be a millionaire calls his dad,Carpenter,1.0,1.0,False,"Based solely on the provided search results, the contestant who called his dad on *Who Wants to Be a Millionaire* was **John Carpenter**. According to Document [5], on the November 19, 1999, episode, Carpenter advanced to the million-dollar question without using any lifelines. He then used his ""Phone-A-Friend"" lifeline to call his father, not for help, but to tell him he was going to win the game. He answered the question correctly"
deepseek:deepseek-chat,30,4,when was the last time villanova won the ncaa basketball championship,2018,0.0,0.0,False,"Based solely on the provided search results, the last time Villanova won the NCAA basketball championship was in **2016**.  Document [1] states that on April 4, Villanova defeated UNC on a game-winning three-point shot to win the NCAA Championship. Document [3] confirms this was their 2nd NCAA basketball championship trophy, and Document [15] specifies that the 2015–16 Villanova Wildcats team won the school's second national title."
